file	fac1	fac2	fac3	fac4	fac5	fac6
tweet_00070460	1	-2	0	1	0	0
tweet_00070461	-1	1	0	0	-2	0
tweet_00070462	-1	2	1	0	0	0
tweet_00070463	-2	1	1	-1	0	0
tweet_00070464	-1	1	0	0	0	0
tweet_00070465	0	-1	2	1	0	0
tweet_00070466	0	-1	0	0	0	1
tweet_00070467	0	-1	0	0	0	2
tweet_00070469	1	-2	0	0	0	3
tweet_00070470	-2	1	0	0	0	0
tweet_00070471	1	4	0	0	0	0
tweet_00070472	1	4	0	-1	0	0
tweet_00070474	-1	2	0	0	0	0
tweet_00070475	-1	1	0	0	0	0
tweet_00070476	0	0	0	0	0	2
tweet_00070477	0	-2	0	0	0	0
tweet_00070478	-1	0	0	0	1	1
tweet_00070479	0	1	0	0	0	0
tweet_00070480	-1	-3	0	0	0	0
tweet_00070481	-2	0	0	0	0	0
tweet_00070482	0	0	0	0	0	0
tweet_00070483	0	1	0	0	0	0
tweet_00070484	-1	1	0	0	0	0
tweet_00070485	0	0	0	2	1	0
tweet_00070486	0	1	0	2	2	0
tweet_00070487	0	0	0	0	0	0
tweet_00070488	0	0	0	1	0	1
tweet_00070489	0	2	0	0	0	0
tweet_00070491	0	-1	0	0	0	0
tweet_00070492	3	-2	0	0	0	1
tweet_00070493	0	2	0	0	0	0
tweet_00070494	-1	0	0	0	0	0
tweet_00070495	0	1	0	0	0	0
tweet_00070496	0	1	0	0	0	0
tweet_00070497	-1	2	0	0	0	0
tweet_00070498	-1	0	0	0	0	1
tweet_00070499	0	-1	0	-1	-1	0
tweet_00070500	-2	1	1	0	0	0
tweet_00070501	0	0	0	0	0	0
tweet_00070502	2	-2	0	-1	0	0
tweet_00070503	1	-1	0	0	0	1
tweet_00070504	0	0	0	0	0	0
tweet_00070505	2	2	-1	0	0	1
tweet_00070506	0	-1	0	0	0	0
tweet_00070507	0	0	0	0	0	1
tweet_00070509	1	-1	0	0	0	1
tweet_00070510	0	0	0	-1	0	0
tweet_00070511	1	0	0	0	-1	0
tweet_00070512	-1	3	0	-1	0	0
tweet_00070513	2	1	0	0	0	0
tweet_00070514	0	2	0	-1	0	0
tweet_00070515	0	2	1	-1	0	0
tweet_00070516	-1	-3	0	0	0	0
tweet_00070517	0	1	0	0	0	0
tweet_00070518	0	1	1	0	0	0
tweet_00070519	0	-1	1	0	1	0
tweet_00070521	6	0	0	0	-1	1
tweet_00070522	0	-1	1	1	0	1
tweet_00070523	2	3	0	0	0	0
tweet_00070524	0	0	0	0	0	1
tweet_00070525	0	0	1	-1	0	0
tweet_00070526	0	-1	1	0	3	0
tweet_00070527	0	1	0	0	0	0
tweet_00070528	0	1	0	0	0	0
tweet_00070529	-2	2	1	-1	0	0
tweet_00070530	0	2	0	0	0	0
tweet_00070531	1	0	0	-1	-1	0
tweet_00070532	-2	-1	0	0	0	0
tweet_00070533	-5	-1	0	0	0	1
tweet_00070534	-1	-1	-1	-1	0	0
tweet_00070535	-2	-2	-1	-1	0	0
tweet_00070536	2	-2	0	-1	-1	0
tweet_00070537	1	2	0	0	0	0
tweet_00070538	0	0	0	0	2	0
tweet_00070544	0	-1	0	0	1	0
tweet_00070545	0	-1	0	0	1	1
tweet_00070547	0	1	0	0	1	0
tweet_00070548	0	0	0	0	0	0
tweet_00070549	-2	0	0	0	0	0
tweet_00070550	0	2	0	0	0	1
tweet_00070551	0	2	0	0	0	1
tweet_00070552	0	0	0	0	0	0
tweet_00070553	-1	3	0	0	1	0
tweet_00070554	1	4	0	0	0	0
tweet_00070555	1	4	0	0	0	1
tweet_00070556	0	1	0	0	0	1
tweet_00070557	0	2	0	-1	0	1
tweet_00070558	-1	-1	0	-1	-1	0
tweet_00070559	0	0	0	0	0	0
tweet_00070560	0	0	2	-1	0	0
tweet_00070561	1	0	0	0	0	0
tweet_00070562	0	2	0	-1	0	1
tweet_00070563	0	2	0	-1	0	1
tweet_00070564	0	2	0	0	0	0
tweet_00070565	0	0	0	0	0	0
tweet_00070566	6	0	0	0	-1	1
tweet_00070568	0	3	0	0	1	0
tweet_00070569	-3	1	0	0	1	0
tweet_00070570	5	-3	2	3	0	0
tweet_00070571	-2	-1	1	0	0	0
tweet_00070572	-2	0	0	0	0	0
tweet_00070573	0	2	-1	0	0	0
tweet_00070574	-1	0	0	0	0	0
tweet_00070575	0	1	1	0	0	0
tweet_00070576	-1	0	1	0	0	0
tweet_00070577	-2	1	1	0	0	0
tweet_00070578	1	-1	0	0	0	0
tweet_00070579	0	1	0	0	0	0
tweet_00070580	2	1	0	0	0	0
tweet_00070582	0	0	0	0	0	0
tweet_00070583	1	0	0	0	0	0
tweet_00070584	-1	2	0	0	0	0
tweet_00070585	0	0	0	-1	0	0
tweet_00070586	-1	1	0	0	0	0
tweet_00070587	-1	2	0	0	0	0
tweet_00070588	-1	3	0	0	1	1
tweet_00070589	-1	0	-1	1	0	0
tweet_00070590	0	2	0	-6	0	0
tweet_00070591	-2	0	0	0	1	0
tweet_00070592	-1	1	0	0	0	1
tweet_00070593	-1	2	0	0	0	0
tweet_00070594	-1	0	0	0	0	0
tweet_00070595	-1	0	0	0	0	0
tweet_00070596	0	0	0	0	0	0
tweet_00070597	0	0	0	0	4	0
tweet_00070598	-1	1	0	0	0	0
tweet_00070599	-1	0	0	0	0	0
tweet_00070600	0	0	0	0	0	0
tweet_00070601	0	0	0	0	-1	0
tweet_00070602	3	-1	0	-1	-1	0
tweet_00070603	0	2	0	0	-1	0
tweet_00070604	0	0	0	0	0	0
tweet_00070605	-6	1	0	0	0	0
tweet_00070606	0	2	0	-1	0	0
tweet_00070607	0	-2	0	0	0	1
tweet_00070608	0	-2	0	0	0	1
tweet_00070609	0	-1	0	0	0	0
tweet_00070610	1	-1	4	0	-1	0
tweet_00070611	-2	0	0	0	0	0
tweet_00070613	1	2	0	-1	1	0
tweet_00070614	0	1	1	0	0	0
tweet_00070615	-5	2	0	0	0	0
tweet_00070616	0	-1	0	0	0	0
tweet_00070617	0	-1	0	0	0	1
tweet_00070618	-1	0	0	-1	0	0
tweet_00070622	1	0	0	0	0	0
tweet_00070625	0	-1	0	-1	0	0
tweet_00070626	1	-1	1	0	-1	0
tweet_00070627	0	0	-1	0	0	0
tweet_00070628	-1	-3	0	1	1	0
tweet_00070629	-3	-2	0	0	0	0
tweet_00070630	0	0	0	0	0	0
tweet_00070631	0	2	0	0	-1	0
tweet_00070632	-1	0	0	0	0	0
tweet_00070633	-2	1	1	0	0	0
tweet_00070634	1	3	0	0	0	0
tweet_00070635	0	-1	1	0	0	1
tweet_00070637	0	-1	0	0	0	1
tweet_00070640	0	-2	0	0	0	0
tweet_00070643	-3	-1	1	0	0	0
tweet_00070644	-1	0	0	0	1	0
tweet_00070645	0	0	0	0	0	0
tweet_00070646	1	2	-1	0	0	0
tweet_00070650	0	3	0	0	0	1
tweet_00070651	0	-2	0	0	2	0
tweet_00070652	0	-2	0	0	0	0
tweet_00070653	0	2	0	-1	0	1
tweet_00070654	1	1	0	0	0	1
tweet_00070657	1	1	0	0	0	0
tweet_00070658	1	-2	0	0	0	0
tweet_00070659	0	-3	1	0	0	1
tweet_00070660	1	-4	1	0	0	1
tweet_00070661	0	-1	1	0	0	0
tweet_00070662	3	-1	0	0	0	1
tweet_00070663	1	-1	3	0	0	0
tweet_00070664	1	-1	0	0	-1	0
tweet_00070665	0	2	0	0	1	0
tweet_00070669	-1	-2	-1	-1	0	0
tweet_00070670	0	-1	-1	0	0	0
tweet_00070671	0	0	0	0	0	1
tweet_00070672	0	0	-1	0	1	1
tweet_00070673	0	-1	0	-1	0	0
tweet_00070674	0	-1	0	-1	0	0
tweet_00070675	0	1	0	0	1	0
tweet_00070676	0	2	1	0	1	0
tweet_00070679	0	-1	0	0	0	0
tweet_00070680	2	1	0	0	0	0
tweet_00070684	0	2	0	0	0	1
tweet_00070685	1	2	0	0	0	0
tweet_00070686	-2	1	0	0	2	1
tweet_00070687	0	0	0	0	2	0
tweet_00070688	-4	2	0	-1	0	0
tweet_00070689	-1	0	0	0	0	0
tweet_00070690	0	3	0	0	0	1
tweet_00070691	0	3	0	0	0	1
tweet_00070692	0	2	0	0	-1	0
tweet_00070693	1	-1	0	0	0	4
tweet_00070694	2	-3	0	-1	0	0
tweet_00070697	1	1	0	0	0	1
tweet_00070698	-1	1	1	0	0	0
tweet_00070699	-2	1	1	0	1	0
tweet_00070701	1	-1	0	0	0	0
tweet_00070702	-2	0	0	0	0	0
tweet_00070703	0	1	0	0	0	0
tweet_00070704	1	-2	0	-1	0	0
tweet_00070706	0	-1	0	0	0	0
tweet_00070707	0	2	0	0	0	0
tweet_00070708	1	4	0	0	0	0
tweet_00070709	0	-1	0	0	0	0
tweet_00070710	1	-2	0	0	0	0
tweet_00070711	0	-1	0	0	0	0
tweet_00070712	-2	2	2	0	1	0
tweet_00070713	0	1	0	0	0	1
tweet_00070714	0	-1	0	-1	0	0
tweet_00070715	1	-1	0	-2	0	0
tweet_00070716	-2	-1	0	0	1	0
tweet_00070718	-1	0	2	0	0	0
tweet_00070719	0	1	0	0	0	1
tweet_00070720	-1	2	0	-1	0	0
tweet_00070721	-1	0	0	0	0	0
tweet_00070723	-3	0	0	0	0	0
tweet_00070724	-2	0	0	0	0	0
tweet_00070725	0	2	0	0	0	0
tweet_00070726	0	-1	0	0	0	0
tweet_00070727	0	0	0	0	0	0
tweet_00070728	1	3	0	0	0	1
tweet_00070729	0	0	0	0	0	0
tweet_00070730	0	2	0	0	-1	0
tweet_00070731	-1	0	0	0	0	0
tweet_00070732	0	0	0	0	0	0
tweet_00070733	-1	4	0	-1	0	0
tweet_00070734	-2	-1	0	0	0	3
tweet_00070735	0	2	0	0	-1	0
tweet_00070736	0	0	0	0	0	0
tweet_00070737	0	2	0	-1	-1	0
tweet_00070738	-2	2	0	-1	-1	0
tweet_00070739	-1	-2	0	0	2	1
tweet_00070740	0	2	0	0	0	1
tweet_00070741	-1	3	0	0	0	2
tweet_00070742	0	-2	1	1	-1	0
tweet_00070743	-3	1	0	0	0	0
tweet_00070744	-1	0	0	-1	0	0
tweet_00070745	1	0	0	0	0	1
tweet_00070746	-2	1	0	-1	0	0
tweet_00070748	0	4	0	0	-1	0
tweet_00070749	0	1	1	-1	0	0
tweet_00070750	-1	0	1	0	0	0
tweet_00070751	0	-1	1	0	1	0
tweet_00070752	1	0	0	-1	0	0
tweet_00070753	2	0	0	0	0	1
tweet_00070754	0	1	0	0	0	0
tweet_00070755	-2	2	0	0	0	0
tweet_00070756	1	1	0	-1	0	2
tweet_00070757	0	2	0	0	0	1
tweet_00070758	1	1	1	0	-1	0
tweet_00070759	0	2	0	-3	0	0
tweet_00070760	0	0	0	0	0	0
tweet_00070762	-2	0	0	0	0	0
tweet_00070763	0	0	0	0	0	0
tweet_00070764	0	-1	0	0	1	3
tweet_00070765	1	-1	0	0	0	1
tweet_00070767	0	3	0	0	2	0
tweet_00070768	1	2	0	0	0	3
tweet_00070769	-1	-1	0	0	0	0
tweet_00070770	-2	0	0	0	0	0
tweet_00070772	-1	-2	2	0	2	1
tweet_00070774	0	-1	0	0	-1	0
tweet_00070775	-2	1	0	0	-1	0
tweet_00070776	1	2	0	0	0	1
tweet_00070777	0	2	0	0	0	0
tweet_00070778	1	2	0	0	0	0
tweet_00070779	0	3	0	0	0	0
tweet_00070780	0	-2	0	1	0	0
tweet_00070781	0	-3	0	1	0	0
tweet_00070782	0	0	-1	0	1	0
tweet_00070783	0	2	0	0	0	0
tweet_00070784	0	-2	0	0	0	0
tweet_00070785	0	-2	0	0	0	0
tweet_00070787	0	1	0	0	0	0
tweet_00070788	-3	2	0	0	0	0
tweet_00070789	0	0	0	0	0	0
tweet_00070790	0	0	0	0	0	0
tweet_00070792	0	-1	0	0	0	0
tweet_00070793	0	2	0	0	0	0
tweet_00070794	-2	0	0	0	3	0
tweet_00070795	-2	0	0	0	3	0
tweet_00070796	-3	1	0	0	-1	0
tweet_00070797	0	0	0	0	0	0
tweet_00070798	-1	0	0	0	0	0
tweet_00070799	1	-3	0	0	0	0
tweet_00070800	1	-3	0	0	0	3
tweet_00070801	1	0	0	-1	0	0
tweet_00070802	2	-2	0	-1	-1	0
tweet_00070803	-4	1	0	0	0	1
tweet_00070806	1	1	0	0	1	2
tweet_00070807	1	1	0	-1	0	1
tweet_00070808	1	1	0	-1	0	2
tweet_00070810	2	2	0	0	0	0
tweet_00070811	3	2	0	0	0	0
tweet_00070813	-1	-1	0	0	0	0
tweet_00070814	0	1	0	0	0	0
tweet_00070815	-3	2	0	-1	0	0
tweet_00070816	-1	1	0	0	0	0
tweet_00070817	2	1	1	-2	0	0
tweet_00070818	0	0	0	-1	-1	0
tweet_00070819	1	3	0	0	0	1
tweet_00070820	-1	0	5	-1	0	0
tweet_00070821	1	4	0	-1	0	0
tweet_00070822	1	-3	0	0	0	0
tweet_00070823	1	2	0	0	0	0
tweet_00070824	0	0	0	0	0	1
tweet_00070825	0	2	0	0	0	0
tweet_00070828	0	3	0	0	-1	1
tweet_00070830	0	3	0	0	0	0
tweet_00070831	0	1	0	0	0	0
tweet_00070832	2	2	0	0	0	0
tweet_00070834	1	-1	0	-1	-1	0
tweet_00070837	1	2	0	0	0	0
tweet_00070838	0	-1	0	0	0	1
tweet_00070840	0	0	1	1	0	1
tweet_00070841	1	0	1	1	0	1
tweet_00070842	1	2	0	-1	0	0
tweet_00070843	1	2	0	-1	0	0
tweet_00070846	1	-1	0	-1	-1	0
tweet_00070849	4	0	0	0	0	0
tweet_00070851	0	-1	0	-1	0	0
tweet_00070852	1	-1	0	-3	-1	0
tweet_00070853	1	-2	0	1	0	0
tweet_00070854	2	2	1	0	0	0
tweet_00070855	0	0	0	0	0	0
tweet_00070856	4	-2	0	0	0	1
tweet_00070857	2	-3	0	0	0	2
tweet_00070858	-2	1	1	0	0	0
tweet_00070859	0	3	1	0	0	1
tweet_00070860	0	-2	0	-1	0	0
tweet_00070861	0	0	0	0	0	0
tweet_00070862	-1	0	0	0	0	0
tweet_00070863	-1	1	0	-1	0	0
tweet_00070864	0	-2	2	1	1	0
tweet_00070865	0	-3	2	2	1	0
tweet_00070866	1	1	0	0	0	0
tweet_00070867	0	-2	0	1	1	0
tweet_00070868	0	-1	0	-1	0	0
tweet_00070869	-1	0	1	0	0	0
tweet_00070870	-2	0	0	0	0	1
tweet_00070872	1	0	0	0	0	2
tweet_00070873	0	0	0	0	0	0
tweet_00070874	0	0	0	0	0	0
tweet_00070875	0	1	0	0	0	0
tweet_00070876	0	2	1	0	-1	1
tweet_00070878	1	-1	0	0	-1	0
tweet_00070879	1	1	0	-1	1	1
tweet_00070880	0	0	0	0	1	3
tweet_00070882	0	2	0	0	1	0
tweet_00070883	-1	1	0	0	0	1
tweet_00070884	0	0	0	0	1	1
tweet_00070885	-1	-1	0	0	0	2
tweet_00070886	1	-1	1	-1	-1	0
tweet_00070887	1	1	0	-1	0	2
tweet_00070888	0	-1	0	0	0	-1
tweet_00070889	0	0	0	0	0	-1
tweet_00070890	2	-2	2	0	0	0
tweet_00070891	0	-2	1	1	0	0
tweet_00070892	0	0	0	0	0	0
tweet_00070894	1	-1	0	0	0	1
tweet_00070896	1	1	-1	0	-1	0
tweet_00070897	5	1	0	0	0	1
tweet_00070898	0	2	0	0	0	0
tweet_00070899	-1	-2	1	0	0	1
tweet_00070900	-2	0	1	0	1	1
tweet_00070901	1	1	0	-1	0	2
tweet_00070902	1	0	0	0	-1	0
tweet_00070903	2	0	0	-1	-1	0
tweet_00070905	-2	1	0	0	0	0
tweet_00070906	3	-1	0	0	0	2
tweet_00070907	0	1	0	-1	0	1
tweet_00070908	1	1	0	-1	0	2
tweet_00070909	-1	0	0	0	0	0
tweet_00070910	-1	0	0	0	0	0
tweet_00070911	-1	1	0	0	0	0
tweet_00070912	-1	0	1	0	0	1
tweet_00070913	0	-1	2	0	2	0
tweet_00070914	5	-2	2	2	0	0
tweet_00070915	0	4	0	0	0	0
tweet_00070918	-2	-2	0	0	0	1
tweet_00070919	-1	0	0	0	3	0
tweet_00070920	0	0	2	0	0	0
tweet_00070921	1	0	0	0	0	1
tweet_00070923	0	1	2	0	0	0
tweet_00070924	0	-1	1	0	1	0
tweet_00070925	1	-2	0	0	0	0
tweet_00070926	1	2	0	-1	1	1
tweet_00070927	0	-1	0	0	0	1
tweet_00070929	1	0	0	0	1	4
tweet_00070931	0	0	1	0	0	0
tweet_00070932	-1	0	0	0	4	0
tweet_00070933	1	3	0	0	0	1
tweet_00070934	2	2	0	0	0	1
tweet_00070935	-1	0	0	0	3	0
tweet_00070936	0	0	1	0	1	0
tweet_00070937	0	1	0	0	0	0
tweet_00070938	0	1	0	0	0	0
tweet_00070939	-1	1	0	0	0	0
tweet_00070940	-3	0	0	0	0	0
tweet_00070941	0	0	-2	0	0	2
tweet_00070942	-2	0	1	0	0	0
tweet_00070943	3	-1	0	0	0	4
tweet_00070944	-1	1	0	0	0	0
tweet_00070945	2	-1	0	0	0	4
tweet_00070946	-3	0	0	0	0	0
tweet_00070947	-2	-1	0	0	0	2
tweet_00070948	2	0	0	0	0	0
tweet_00070949	0	-1	0	0	1	1
tweet_00070950	2	-3	1	0	0	0
tweet_00070951	3	-4	1	0	0	1
tweet_00070952	0	0	-1	0	-1	0
tweet_00070953	0	2	0	0	0	0
tweet_00070954	0	0	1	0	1	0
tweet_00070956	1	-1	0	0	1	1
tweet_00070958	1	1	0	-1	0	0
tweet_00070959	3	-3	0	0	0	0
tweet_00070960	2	0	0	0	0	0
tweet_00070961	-2	1	0	-1	0	0
tweet_00070962	1	3	0	0	-1	1
tweet_00070963	1	4	1	0	-1	1
tweet_00070964	0	-1	0	0	1	0
tweet_00070965	0	-1	0	0	0	0
tweet_00070966	-1	-2	1	0	1	0
tweet_00070967	0	0	0	0	-1	0
tweet_00070968	2	-1	0	-2	0	0
tweet_00070969	3	0	0	-2	0	0
tweet_00070970	1	-1	0	0	0	4
tweet_00070973	2	-3	0	0	0	0
tweet_00070974	-2	0	1	0	0	0
tweet_00070979	1	-4	1	3	0	0
tweet_00070980	-1	1	0	0	0	0
tweet_00070981	0	0	0	0	0	0
tweet_00070982	0	1	1	0	2	0
tweet_00070984	0	-3	0	0	0	0
tweet_00070985	1	-1	0	0	0	4
tweet_00070986	0	-1	0	0	0	0
tweet_00070987	1	1	0	-1	0	0
tweet_00070989	0	-1	0	0	0	0
tweet_00070990	0	1	0	0	0	0
tweet_00070992	2	-3	0	0	0	0
tweet_00070993	-1	-2	0	0	0	2
tweet_00070994	2	-2	0	0	0	0
tweet_00070995	3	-3	0	0	0	0
tweet_00070997	0	-1	0	0	1	3
tweet_00070998	0	0	0	0	2	1
tweet_00070999	-1	1	0	0	2	0
tweet_00071001	0	0	0	0	0	-1
tweet_00071003	2	-1	-1	0	0	4
tweet_00071004	-3	1	1	0	0	0
tweet_00071005	-1	-1	0	0	0	1
tweet_00071006	1	0	0	0	0	4
tweet_00071008	0	2	0	0	1	0
tweet_00071011	3	-4	0	0	0	0
tweet_00071012	0	3	0	0	0	0
tweet_00071013	1	-1	0	0	0	0
tweet_00071015	0	3	0	0	0	1
tweet_00071016	0	0	0	0	0	0
tweet_00071017	-1	0	0	0	0	0
tweet_00071019	0	1	0	0	0	0
tweet_00071020	0	-1	2	0	0	1
tweet_00071021	0	-3	0	0	0	0
tweet_00071022	-2	-1	0	0	0	0
tweet_00071023	-1	0	0	0	0	0
tweet_00071024	1	-2	0	0	0	0
tweet_00071026	1	-2	0	0	0	0
tweet_00071027	0	2	0	-1	-1	0
tweet_00071029	0	-1	3	0	1	0
tweet_00071030	1	0	0	0	0	0
tweet_00071031	-2	0	0	0	0	0
tweet_00071032	0	0	0	-1	0	0
tweet_00071034	2	-4	0	0	0	0
tweet_00071035	0	5	0	0	0	0
tweet_00071036	0	0	0	0	0	0
tweet_00071037	0	1	0	0	0	0
tweet_00071038	0	1	0	0	0	1
tweet_00071039	-2	-2	1	0	0	1
tweet_00071040	0	0	1	0	0	0
tweet_00071041	0	-1	0	0	0	1
tweet_00071042	0	-1	0	0	0	1
tweet_00071043	2	-1	0	0	0	0
tweet_00071044	1	-2	0	0	2	1
tweet_00071045	-2	0	0	0	3	0
tweet_00071051	1	-2	1	1	0	0
tweet_00071052	0	1	0	1	0	1
tweet_00071053	0	2	0	0	0	1
tweet_00071055	0	-1	0	0	0	1
tweet_00071056	2	-1	0	0	0	0
tweet_00071058	3	-1	0	0	0	4
tweet_00071059	1	-1	0	0	0	4
tweet_00071060	1	-1	0	0	1	3
tweet_00071061	0	0	0	0	0	0
tweet_00071062	1	3	1	0	-1	0
tweet_00071063	1	2	0	0	-1	0
tweet_00071065	3	-2	0	0	0	1
tweet_00071066	-1	-1	0	0	1	0
tweet_00071067	0	-2	0	0	0	0
tweet_00071068	-1	1	0	0	0	1
tweet_00071069	0	1	-1	0	0	0
tweet_00071070	1	0	0	0	1	4
tweet_00071071	0	2	0	0	0	0
tweet_00071073	1	-1	0	0	0	1
tweet_00071074	0	-1	0	0	1	0
tweet_00071075	1	-1	-1	0	1	0
tweet_00071077	-3	-2	0	0	0	0
tweet_00071078	-4	0	0	0	0	0
tweet_00071079	0	-1	0	0	0	0
tweet_00071080	1	0	0	0	0	1
tweet_00071081	0	2	0	0	0	0
tweet_00071084	0	-1	0	0	0	0
tweet_00071087	1	0	-1	0	1	0
tweet_00071088	0	-1	0	0	0	0
tweet_00071089	3	-1	0	0	-1	0
tweet_00071090	0	-1	0	0	0	0
tweet_00071091	0	0	0	0	0	0
tweet_00071092	0	0	0	0	0	0
tweet_00071093	0	-1	0	-1	0	0
tweet_00071094	0	0	0	0	0	0
tweet_00071095	-1	0	0	-1	0	0
tweet_00071096	1	0	-1	0	0	1
tweet_00071097	0	1	0	0	-1	0
tweet_00071098	0	1	0	0	-1	0
tweet_00071099	-1	1	0	0	-1	0
tweet_00071100	-2	2	0	0	0	0
tweet_00071101	0	0	1	0	0	0
tweet_00071102	1	0	0	0	1	0
tweet_00071103	-3	0	0	0	0	0
tweet_00071105	2	-2	0	0	0	4
tweet_00071106	0	2	0	0	0	0
tweet_00071107	0	1	1	0	-1	0
tweet_00071108	0	1	1	-1	0	0
tweet_00071109	0	-2	1	4	1	0
tweet_00071110	0	2	0	0	0	0
tweet_00071111	1	-1	0	-2	0	0
tweet_00071112	3	0	0	-2	0	1
tweet_00071113	-1	-1	1	0	0	0
tweet_00071114	0	0	0	0	-1	0
tweet_00071115	0	-1	0	0	0	0
tweet_00071116	0	-1	2	0	-1	0
tweet_00071117	0	0	0	0	0	4
tweet_00071118	1	-1	0	-1	0	0
tweet_00071120	1	-1	0	0	0	1
tweet_00071121	-2	-3	2	0	0	1
tweet_00071122	0	0	0	-1	0	1
tweet_00071124	1	-1	0	0	1	1
tweet_00071125	-1	-1	3	-1	0	0
tweet_00071126	0	0	0	-1	0	0
tweet_00071127	1	0	0	0	1	0
tweet_00071128	0	0	0	0	0	0
tweet_00071129	0	1	0	-1	1	0
tweet_00071130	1	1	0	0	-3	0
tweet_00071131	1	-1	0	-1	0	0
tweet_00071132	0	-1	0	-1	0	0
tweet_00071133	0	0	0	0	0	3
tweet_00071134	0	0	0	0	0	3
tweet_00071135	0	2	0	0	0	1
tweet_00071136	0	-2	0	0	0	0
tweet_00071137	0	0	0	0	0	0
tweet_00071138	-1	0	0	0	0	2
tweet_00071139	-1	3	0	0	0	0
tweet_00071141	3	0	0	0	0	0
tweet_00071142	1	2	1	-1	0	0
tweet_00071143	0	2	0	0	0	0
tweet_00071144	0	1	0	0	0	2
tweet_00071145	0	0	1	0	0	1
tweet_00071146	0	0	3	0	0	2
tweet_00071147	1	0	0	0	0	0
tweet_00071148	1	0	0	-1	0	0
tweet_00071149	1	0	0	-1	0	0
tweet_00071150	1	-2	1	2	0	0
tweet_00071151	1	0	0	-1	0	0
tweet_00071152	1	0	0	-1	0	0
tweet_00071153	-1	-1	0	0	0	0
tweet_00071154	0	0	0	0	0	0
tweet_00071155	-1	-2	0	0	0	1
tweet_00071156	-2	-2	0	2	1	0
tweet_00071157	0	-4	0	0	0	0
tweet_00071158	-1	-2	0	0	1	0
tweet_00071160	2	0	0	-1	0	0
tweet_00071161	0	-3	0	0	0	0
tweet_00071162	0	1	1	0	0	0
tweet_00071163	0	1	0	0	2	0
tweet_00071164	1	1	0	0	2	0
tweet_00071165	2	0	1	0	0	0
tweet_00071166	0	-2	1	-1	0	0
tweet_00071167	0	1	0	0	-1	0
tweet_00071168	0	-1	1	0	0	0
tweet_00071169	0	-1	0	1	0	0
tweet_00071170	-1	-3	1	0	1	0
tweet_00071171	0	0	0	0	0	1
tweet_00071172	0	0	0	0	0	0
tweet_00071173	-2	0	0	0	0	0
tweet_00071174	-3	-1	0	0	3	0
tweet_00071176	0	-1	0	0	0	2
tweet_00071177	1	-3	0	0	1	0
tweet_00071179	0	2	0	0	0	0
tweet_00071180	-1	-1	0	0	2	1
tweet_00071181	0	3	0	0	0	1
tweet_00071183	0	0	0	0	0	0
tweet_00071184	0	-3	0	0	0	2
tweet_00071185	0	0	1	0	0	1
tweet_00071186	0	0	1	0	0	0
tweet_00071187	0	0	0	0	0	0
tweet_00071188	-1	0	0	-1	0	0
tweet_00071189	0	-2	2	0	0	0
tweet_00071190	1	0	0	0	0	1
tweet_00071191	0	1	0	0	-1	0
tweet_00071194	0	1	0	0	0	0
tweet_00071195	-2	-2	0	0	0	0
tweet_00071196	0	0	2	-2	0	1
tweet_00071197	-1	0	1	0	0	1
tweet_00071198	-1	-3	2	0	-1	0
tweet_00071199	1	3	-1	0	0	1
tweet_00071200	-1	2	0	-2	0	0
tweet_00071201	0	0	0	0	0	0
tweet_00071202	0	-2	1	0	0	0
tweet_00071203	0	-2	2	0	0	0
tweet_00071204	0	-1	-1	0	3	0
tweet_00071205	0	-1	-1	0	3	0
tweet_00071206	-1	0	0	0	0	0
tweet_00071207	-1	0	0	0	0	0
tweet_00071209	0	2	0	0	0	0
tweet_00071210	0	-2	0	0	0	0
tweet_00071211	-1	-2	0	0	0	1
tweet_00071212	0	-1	1	0	0	1
tweet_00071213	-2	0	0	0	0	0
tweet_00071214	1	1	1	0	-1	0
tweet_00071215	1	1	1	0	-1	2
tweet_00071216	-4	2	0	0	-2	0
tweet_00071218	1	-3	0	0	1	0
tweet_00071219	0	0	0	0	0	0
tweet_00071220	-1	4	0	0	0	0
tweet_00071221	0	0	0	0	0	0
tweet_00071222	0	0	0	0	0	0
tweet_00071223	-1	-1	0	-1	3	0
tweet_00071224	0	-2	0	0	1	0
tweet_00071225	-2	-1	0	0	1	2
tweet_00071226	0	0	0	0	1	0
tweet_00071227	1	-1	0	0	0	0
tweet_00071228	0	-1	0	0	0	1
tweet_00071229	0	-2	1	0	0	0
tweet_00071230	-1	0	2	0	0	1
tweet_00071231	0	3	0	0	0	0
tweet_00071232	1	-2	1	1	0	0
tweet_00071233	-1	0	0	0	0	1
tweet_00071234	-1	3	0	0	0	0
tweet_00071235	-2	-2	0	0	0	1
tweet_00071236	0	0	2	0	0	0
tweet_00071237	0	2	0	0	-1	0
tweet_00071238	0	0	0	0	0	0
tweet_00071240	0	0	0	0	0	0
tweet_00071242	0	0	0	0	0	0
tweet_00071243	0	-2	0	0	0	0
tweet_00071244	-2	-4	1	0	0	1
tweet_00071245	0	0	1	-2	0	0
tweet_00071246	5	2	1	0	-1	0
tweet_00071247	0	2	0	0	0	0
tweet_00071248	-2	1	0	0	0	0
tweet_00071249	1	1	0	-2	1	0
tweet_00071250	0	-1	0	0	0	2
tweet_00071251	-1	0	0	0	0	0
tweet_00071252	0	1	1	0	0	0
tweet_00071253	1	0	-1	0	-2	2
tweet_00071255	0	-2	0	0	0	0
tweet_00071256	-1	1	2	0	-1	0
