file	created_at	text_uniq	conversation_id	author_id	username	tweet_url	text	text_emojified	photo_uniq_id
saude202003_n_00025.json	2020-03-30 18:16:23	tweet_00000339	convo_1244689948600655872	id_2610063958	ki07110484	https://twitter.com/ki07110484/status/1244689948600655872	A OMS sobre como agir contra COVID19: Consider based ON/OR Local Evaluation: isolation illness and contacts or public. BASEADO NA SUA AVALIAÇÃO. Então GOVERNADORES E PREFEITOS E DEMAIS ZÉ RUELAS: a decisão é SUA, a responsabilidade é SUA. Não é da OMS. https://t.co/E1RIEKT0RB https://t.co/tFukTmmshg	A OMS sobre como agir contra COVID19: Consider based ON/OR Local Evaluation: isolation illness and contacts or public. BASEADO NA SUA AVALIAÇÃO. Então GOVERNADORES E PREFEITOS E DEMAIS ZÉ RUELAS: a decisão é SUA, a responsabilidade é SUA. Não é da OMS. https://t.co/E1RIEKT0RB https://t.co/tFukTmmshg	saude202003_n_00025_00000007.png
saude202003_n_00025.json	2020-03-30 18:13:14	tweet_00000340	convo_1244663093193510912	id_53488492	sargentpatriot	https://twitter.com/sargentpatriot/status/1244663093193510912	@exame A OMS no dia 03 de março disse que não existia pandemia, é essa organização que vocês se referem?? https://t.co/qIlcqODCuK	@exame A OMS no dia 03 de março disse que não existia pandemia, é essa organização que vocês se referem?? https://t.co/qIlcqODCuK	saude202003_n_00025_00000009.jpg
saude202003_n_00025.json	2020-03-30 16:29:40	tweet_00000341	convo_1244663093193510912	id_30070288	exame	https://twitter.com/exame/status/1244663093193510912	Não há medicamento ou terapia comprovados contra coronavírus, afirma OMS https://t.co/hl6rcOg0pu	Não há medicamento ou terapia comprovados contra coronavírus, afirma OMS https://t.co/hl6rcOg0pu	saude202003_n_00025_00000009.jpg
saude202003_n_00026.json	2020-03-30 18:11:57	tweet_00000343	convo_1244688830336241664	id_2610063958	ki07110484	https://twitter.com/ki07110484/status/1244688830336241664	A OMS sobre prisões: não dizem pra soltar presos. https://t.co/tdXuNPbMp3 https://t.co/lpxy4jnLqy	A OMS sobre prisões: não dizem pra soltar presos. https://t.co/tdXuNPbMp3 https://t.co/lpxy4jnLqy	saude202003_n_00026_00000001.png
saude202003_n_00026.json	2020-03-30 18:10:24	tweet_00000346	convo_1244688441108987905	id_2610063958	ki07110484	https://twitter.com/ki07110484/status/1244688441108987905	Alguém precisa parar a mídia... se a OMS fala em isolamento, porque isso está na cartilha dela de combate ao COVID19? https://t.co/bN9WBBSRIB https://t.co/jJM8Ti4eYH	Alguém precisa parar a mídia... se a OMS fala em isolamento, porque isso está na cartilha dela de combate ao COVID19? https://t.co/bN9WBBSRIB https://t.co/jJM8Ti4eYH	saude202003_n_00026_00000002.png
saude202003_n_00026.json	2020-03-30 18:02:13	tweet_00000351	convo_1244633181875306502	id_1231342146264932352	ScofieldKleber	https://twitter.com/ScofieldKleber/status/1244633181875306502	@RodRbsb @BrunoMoscan @ronaldocaiado Peguei o primeiro link. Tem outros cm mais detalhes esse aí é mt genérico. https://t.co/MSQ2TtJEVD https://t.co/pWnVDeR3Hi	@RodRbsb @BrunoMoscan @ronaldocaiado Peguei o primeiro link. Tem outros cm mais detalhes esse aí é mt genérico. https://t.co/MSQ2TtJEVD https://t.co/pWnVDeR3Hi	saude202003_n_00026_00000004.jpg
saude202003_n_00026.json	2020-03-30 17:48:43	tweet_00000352	convo_1244633181875306502	id_1056943331060695040	RodRbsb	https://twitter.com/RodRbsb/status/1244633181875306502	@ScofieldKleber @BrunoMoscan @ronaldocaiado Onde vc achou essa informação?	@ScofieldKleber @BrunoMoscan @ronaldocaiado Onde vc achou essa informação?	saude202003_n_00026_00000004.jpg
saude202003_n_00026.json	2020-03-30 17:56:50	tweet_00000363	convo_1244685029495779329	id_59477935	anvisa_oficial	https://twitter.com/anvisa_oficial/status/1244685029495779329	A Diretoria Colegiada da Anvisa (Dicol) realizará nesta terça-feira (31/3), a partir das 10h, sua 5ª Reunião Ordinária Pública de 2020, na sede do órgão, em Brasília (DF). Diante da pandemia do novo coronavírus, a reunião seguirá procedimentos especiais. https://t.co/TLzYYBq3O1 https://t.co/aXzQ89MdGS	A Diretoria Colegiada da Anvisa (Dicol) realizará nesta terça-feira (31/3), a partir das 10h, sua 5ª Reunião Ordinária Pública de 2020, na sede do órgão, em Brasília (DF). Diante da pandemia do novo coronavírus, a reunião seguirá procedimentos especiais. https://t.co/TLzYYBq3O1 https://t.co/aXzQ89MdGS	saude202003_n_00026_00000005.jpg
saude202003_n_00027.json	2020-03-30 17:43:17	tweet_00000373	convo_1244678000416894981	id_1132751033841725440	Adriano04124722	https://twitter.com/Adriano04124722/status/1244678000416894981	@ArthurWeint @FrancinaldoMed1 Estão fazendo muita propaganda contra este remédio 🤔 hidroxicloroquina 🤔 os comunistas chineses não esperavam q houvesse uma cura para o COVID-19 🤔 Agora querem por em dúvida a eficiência deste medicamento com a ajuda da OMS https://t.co/41S8rfNNlg	@ArthurWeint @FrancinaldoMed1 Estão fazendo muita propaganda contra este remédio {{Emoji:_Thinking_Face}} hidroxicloroquina {{Emoji:_Thinking_Face}} os comunistas chineses não esperavam q houvesse uma cura para o COVID-19 {{Emoji:_Thinking_Face}} Agora querem por em dúvida a eficiência deste medicamento com a ajuda da OMS https://t.co/41S8rfNNlg	saude202003_n_00027_00000001.jpg
saude202003_n_00027.json	2020-03-30 17:28:54	tweet_00000374	convo_1244678000416894981	id_1074209186752413696	ArthurWeint	https://twitter.com/ArthurWeint/status/1244678000416894981	A hidroxicloroquina não estava nos planos dos plantadores de caos. Os mesmos que instrumentalizaram a pandemia com objetivos políticos e econômicos.	A hidroxicloroquina não estava nos planos dos plantadores de caos. Os mesmos que instrumentalizaram a pandemia com objetivos políticos e econômicos.	saude202003_n_00027_00000001.jpg
saude202003_n_00027.json	2020-03-30 17:41:15	tweet_00000376	convo_1244681106571608064	id_142384847	unknown	unknown	Antes mesmo do coronavírus desembarcar no Brasil, já existiam dados da Organização Mundial da Saúde (OMS), apontando que somos o país mais ansioso do mundo. E como manter a mente sã nesse tempo de pandemia? Foto: Ilustração Fábio… https://t.co/inYtJ9Mlx5 https://t.co/usQ4n23D71	Antes mesmo do coronavírus desembarcar no Brasil, já existiam dados da Organização Mundial da Saúde (OMS), apontando que somos o país mais ansioso do mundo. E como manter a mente sã nesse tempo de pandemia? Foto: Ilustração Fábio… https://t.co/inYtJ9Mlx5 https://t.co/usQ4n23D71	saude202003_n_00027_00000002.jpg
saude202003_n_00027.json	2020-03-30 17:21:41	tweet_00000387	convo_1244676180311146501	id_19287172	unknown	unknown	RT @AnaBeatriceBR1: Liderança de combate à covid-19 é de países, não da OMS, diz Ernesto Araújo https://t.co/rFoPdXgwmS	RT @AnaBeatriceBR1: Liderança de combate à covid-19 é de países, não da OMS, diz Ernesto Araújo https://t.co/rFoPdXgwmS	saude202003_n_00027_00000003.png
saude202003_n_00027.json	2020-03-30 17:17:09	tweet_00000388	convo_1244675040307789827	id_1160743330118021120	AnnaBeatriceBR	https://twitter.com/AnnaBeatriceBR/status/1244675040307789827	Liderança de combate à covid-19 é de países, não da OMS, diz Ernesto Araújo https://t.co/rFoPdXgwmS	Liderança de combate à covid-19 é de países, não da OMS, diz Ernesto Araújo https://t.co/rFoPdXgwmS	saude202003_n_00027_00000003.png
saude202003_n_00027.json	2020-03-30 17:31:34	tweet_00000398	convo_1244678670926655488	id_39089390	unknown	unknown	Segunda o OMS, o sorriso do Durval cura o Covid-19 #ForaManu #Ficaprior #BBB20 https://t.co/ZfWyWaPNXM	Segunda o OMS, o sorriso do Durval cura o Covid-19 #ForaManu #Ficaprior #BBB20 https://t.co/ZfWyWaPNXM	saude202003_n_00027_00000004.jpg
saude202003_n_00028.json	2020-03-30 17:07:33	tweet_00000441	convo_1244672625336516610	id_113353886	anadef	https://twitter.com/anadef/status/1244672625336516610	Diante da declaração de pandemia do novo coronavírus (Covid-19) pela OMS e das dificuldades que muitos turistas brasileiros estão enfrentando para retornar ao Brasil, a Defensoria Pública da União (DPU) disponibilizou canais de comunicação a quem está nesta situação. https://t.co/HHDf356TAF	Diante da declaração de pandemia do novo coronavírus (Covid-19) pela OMS e das dificuldades que muitos turistas brasileiros estão enfrentando para retornar ao Brasil, a Defensoria Pública da União (DPU) disponibilizou canais de comunicação a quem está nesta situação. https://t.co/HHDf356TAF	saude202003_n_00028_00000002.jpg
saude202003_n_00029.json	2020-03-30 16:51:37	tweet_00000466	convo_1244312191811141636	id_843540458458546178	silvia_oikawa	https://twitter.com/silvia_oikawa/status/1244312191811141636	@thiagogpires @Robi_Gool A ANVISA autorizou o uso apenas em hospitais e o médico assistente tem a liberdade de escolha. Onde eu assino dizendo que faço questão da cloroquina caso tenha COVID em estado grave? Eu assino já! https://t.co/8H7SPizuwz	@thiagogpires @Robi_Gool A ANVISA autorizou o uso apenas em hospitais e o médico assistente tem a liberdade de escolha. Onde eu assino dizendo que faço questão da cloroquina caso tenha COVID em estado grave? Eu assino já! https://t.co/8H7SPizuwz	saude202003_n_00029_00000001.jpg
saude202003_n_00029.json	2020-03-30 16:50:11	tweet_00000471	convo_1244651233786372097	id_802832744	unknown	unknown	@FMouraBrasil Michael J. Ryan, chefe de emergência da OMS: “Se vamos levantar bandeira branca com um ou dois casos, temos um sério problema” descartando risco de pandemia. 03/03 https://t.co/4VALKHXkOJ	@FMouraBrasil Michael J. Ryan, chefe de emergência da OMS: “Se vamos levantar bandeira branca com um ou dois casos, temos um sério problema” descartando risco de pandemia. 03/03 https://t.co/4VALKHXkOJ	saude202003_n_00029_00000003.jpg
saude202003_n_00029.json	2020-03-30 15:42:33	tweet_00000472	convo_1244651233786372097	id_52849416	FMouraBrasil	https://twitter.com/FMouraBrasil/status/1244651233786372097	OMS reforça necessidade de isolamento https://t.co/6gC6hkz297	OMS reforça necessidade de isolamento https://t.co/6gC6hkz297	saude202003_n_00029_00000003.jpg
saude202003_n_00029.json	2020-03-30 16:49:05	tweet_00000475	convo_1244667978630803456	id_1215681016813309952	TempoDiario	https://twitter.com/TempoDiario/status/1244667978630803456	OMS confirma mais de 630 mil casos da COVID-19 - https://t.co/JqIgqegLBu https://t.co/kqUQI7JqFE	OMS confirma mais de 630 mil casos da COVID-19 - https://t.co/JqIgqegLBu https://t.co/kqUQI7JqFE	saude202003_n_00029_00000004.jpg
saude202003_n_00029.json	2020-03-30 16:46:02	tweet_00000482	convo_1244667211609968642	id_986298297919909889	RomaNewsOficial	https://twitter.com/RomaNewsOficial/status/1244667211609968642	OMS reforça importância de isolamento social para frear avanço da Covid-19. Saiba mais em https://t.co/N3FcSVaxJI https://t.co/p2MFmpIv3M	OMS reforça importância de isolamento social para frear avanço da Covid-19. Saiba mais em https://t.co/N3FcSVaxJI https://t.co/p2MFmpIv3M	saude202003_n_00029_00000005.png
saude202003_n_00030.json	2020-03-30 16:35:23	tweet_00000495	convo_1244664528329154560	id_55253492	museudavida	https://twitter.com/museudavida/status/1244664528329154560	De acordo com a Organização Mundial de Saúde (OMS) os #EUA possuem o maior número de casos da #Covid_19 🦠 no mundo, mas a Itália é o país que tem o maior número de óbitos confirmados para a doença. #coronanasperiferias #covid19nasfavelas https://t.co/CWNhuLIcXG	De acordo com a Organização Mundial de Saúde (OMS) os #EUA possuem o maior número de casos da #Covid_19 {{Emoji:_Microbe}} no mundo, mas a Itália é o país que tem o maior número de óbitos confirmados para a doença. #coronanasperiferias #covid19nasfavelas https://t.co/CWNhuLIcXG	saude202003_n_00030_00000001.jpg
saude202003_n_00030.json	2020-03-30 16:32:39	tweet_00000499	convo_1244663844464721923	id_223384053	alytahhh	https://twitter.com/alytahhh/status/1244663844464721923	RT @dieeegocosta: Segundo a OMS, o modo de contrair o Covid-19 se da dessa maneira. #BBB20 https://t.co/UUKTeBSCf0	RT @dieeegocosta: Segundo a OMS, o modo de contrair o Covid-19 se da dessa maneira. #BBB20 https://t.co/UUKTeBSCf0	saude202003_n_00030_00000002.jpg
saude202003_n_00030.json	2020-03-30 16:31:46	tweet_00000500	convo_1244663618370748416	id_940404686074601472	dieeegocosta	https://twitter.com/dieeegocosta/status/1244663618370748416	Segundo a OMS, o modo de contrair o Covid-19 se da dessa maneira. #BBB20 https://t.co/UUKTeBSCf0	Segundo a OMS, o modo de contrair o Covid-19 se da dessa maneira. #BBB20 https://t.co/UUKTeBSCf0	saude202003_n_00030_00000002.jpg
saude202003_n_00030.json	2020-03-30 16:29:37	tweet_00000506	convo_1244344595615551490	id_1158200381459091458	Viviane80917412	https://twitter.com/Viviane80917412/status/1244344595615551490	@MutanteBrasil @sayago_franca @monicabergamo @WHO @minsaude Pois é, e vcs são tão burros que acreditam na OMS. A mesma que escondeu a pandemia, cujo diretor nem médico é. Gênios! https://t.co/mKY0rf3OHF	@MutanteBrasil @sayago_franca @monicabergamo @WHO @minsaude Pois é, e vcs são tão burros que acreditam na OMS. A mesma que escondeu a pandemia, cujo diretor nem médico é. Gênios! https://t.co/mKY0rf3OHF	saude202003_n_00030_00000005.jpg
saude202003_n_00030.json	2020-03-30 16:19:27	tweet_00000507	convo_1244344595615551490	id_1628553091	MutanteBrasil	https://twitter.com/MutanteBrasil/status/1244344595615551490	@Viviane80917412 @sayago_franca @monicabergamo @WHO @minsaude Senhora, se o raciocínio tivesse o mínimo de critério (em janeiro, nenhum país que não fosse da Ásia estava com medidas restritivas de circulação), QUEM SERIA O RESPONSÁVEL POR DETERMINAR AS MEDIDAS DE FECHAMENTO DE FRONTEIRAS, PORTOS E AEROPORTOS?	@Viviane80917412 @sayago_franca @monicabergamo @WHO @minsaude Senhora, se o raciocínio tivesse o mínimo de critério (em janeiro, nenhum país que não fosse da Ásia estava com medidas restritivas de circulação), QUEM SERIA O RESPONSÁVEL POR DETERMINAR AS MEDIDAS DE FECHAMENTO DE FRONTEIRAS, PORTOS E AEROPORTOS?	saude202003_n_00030_00000008.jpg
saude202003_n_00031.json	2020-03-30 16:19:58	tweet_00000518	convo_1244660649986338816	id_94081671	Lusa_noticias	https://twitter.com/Lusa_noticias/status/1244660649986338816	Covid-19: Restrições de liberdade de movimentos devem ser explicadas e respeitar dignidade - OMS - https://t.co/BwdwBAWvte https://t.co/KPapATBU2o	Covid-19: Restrições de liberdade de movimentos devem ser explicadas e respeitar dignidade - OMS - https://t.co/BwdwBAWvte https://t.co/KPapATBU2o	saude202003_n_00031_00000001.jpg
saude202003_n_00031.json	2020-03-30 16:17:07	tweet_00000522	convo_1244659933762785280	id_98913893	localdoseguro	https://twitter.com/localdoseguro/status/1244659933762785280	Coronavírus: mundo tem 50 estudos de vacina e 200 pesquisas de remédios contra a doença. Confira a entrevista de Mariângela Simão, diretora-assistente da OMS, para a rádio CBN: https://t.co/oK7ZdSvV2q #coronavirus #pandemia #testes #vacina #remedios #oms #saude https://t.co/POXD5fWGQ8	Coronavírus: mundo tem 50 estudos de vacina e 200 pesquisas de remédios contra a doença. Confira a entrevista de Mariângela Simão, diretora-assistente da OMS, para a rádio CBN: https://t.co/oK7ZdSvV2q #coronavirus #pandemia #testes #vacina #remedios #oms #saude https://t.co/POXD5fWGQ8	saude202003_n_00031_00000002.png
saude202003_n_00031.json	2020-03-30 16:08:05	tweet_00000550	convo_1244657661695705088	id_137330306	braga_log	https://twitter.com/braga_log/status/1244657661695705088	Coronavírus: mundo tem 50 estudos de vacina e 200 pesquisas de remédios contra a doença. Confira a entrevista de Mariângela Simão, diretora-assistente da OMS, para a rádio CBN: https://t.co/hJJFy6G2ud #coronavirus #pandemia #testes #vacina #remedios #oms #saude https://t.co/EpnMw0dNNl	Coronavírus: mundo tem 50 estudos de vacina e 200 pesquisas de remédios contra a doença. Confira a entrevista de Mariângela Simão, diretora-assistente da OMS, para a rádio CBN: https://t.co/hJJFy6G2ud #coronavirus #pandemia #testes #vacina #remedios #oms #saude https://t.co/EpnMw0dNNl	saude202003_n_00031_00000003.png
saude202003_n_00032.json	2020-03-30 16:01:59	tweet_00000558	convo_1244656125041131527	id_18030118	unknown	unknown	A contenção do coronavírus requer "educação, informação, sensibilização", disse Dr. Samba Sow, enviado da @WHO durante a epidemia de ebola na África. Leia os principais pontos dessa conversa c/ @icfjoyce sobre a pandemia de #covid19 #plantaocoronavirus https://t.co/cqzUQQ5sXH https://t.co/vUTdPHhJOM	A contenção do coronavírus requer "educação, informação, sensibilização", disse Dr. Samba Sow, enviado da @WHO durante a epidemia de ebola na África. Leia os principais pontos dessa conversa c/ @icfjoyce sobre a pandemia de #covid19 #plantaocoronavirus https://t.co/cqzUQQ5sXH https://t.co/vUTdPHhJOM	saude202003_n_00032_00000001.jpg
saude202003_n_00032.json	2020-03-30 15:58:51	tweet_00000564	convo_1244655338437124100	id_241902654	unknown	unknown	O Comitê Estadual de Emergências em Saúde Pública (COE) reafirmou a norma da Agência Nacional de Vigilância Sanitária (Anvisa) que os mortos pelo novo coronavírus sejam cremados. https://t.co/D21ur3UkXX https://t.co/Rbw5GVy6ve	O Comitê Estadual de Emergências em Saúde Pública (COE) reafirmou a norma da Agência Nacional de Vigilância Sanitária (Anvisa) que os mortos pelo novo coronavírus sejam cremados. https://t.co/D21ur3UkXX https://t.co/Rbw5GVy6ve	saude202003_n_00032_00000002.jpg
saude202003_n_00032.json	2020-03-30 15:56:06	tweet_00000566	convo_1244654645751971841	id_1224673623371329536	bagettiseguros	https://twitter.com/bagettiseguros/status/1244654645751971841	Coronavírus: mundo tem 50 estudos de vacina e 200 pesquisas de remédios contra a doença. Confira a entrevista de Mariângela Simão, diretora-assistente da OMS, para a rádio CBN: https://t.co/MF2VQhGRLU #coronavirus #pandemia #testes #vacina #remedios #oms #saude https://t.co/hkB8JGh0CS	Coronavírus: mundo tem 50 estudos de vacina e 200 pesquisas de remédios contra a doença. Confira a entrevista de Mariângela Simão, diretora-assistente da OMS, para a rádio CBN: https://t.co/MF2VQhGRLU #coronavirus #pandemia #testes #vacina #remedios #oms #saude https://t.co/hkB8JGh0CS	saude202003_n_00032_00000003.png
saude202003_n_00032.json	2020-03-30 15:52:25	tweet_00000574	convo_1244653717338628096	id_287687963	unknown	unknown	A OMS disponibilizou dicas para idosos e cuidadores no período de isolamento. Confira o guia completo em nosso portal! https://t.co/SGI65Gc4uu #isaude #OMS #idosos #corona #coronavirusbrazil #pandemia #epidemia #dicadesaúde #saude #saudemental https://t.co/2HQPYKPIoJ	A OMS disponibilizou dicas para idosos e cuidadores no período de isolamento. Confira o guia completo em nosso portal! https://t.co/SGI65Gc4uu #isaude #OMS #idosos #corona #coronavirusbrazil #pandemia #epidemia #dicadesaúde #saude #saudemental https://t.co/2HQPYKPIoJ	saude202003_n_00032_00000004.jpg
saude202003_n_00033.json	2020-03-30 15:49:20	tweet_00000583	convo_1243854345176788995	id_55502497	RaphinhaFonseca	https://twitter.com/RaphinhaFonseca/status/1243854345176788995	@AdrianaAmati @rosessilva2 @Lilia20496521 @NinaFerrari2 @jairbolsonaro @anvisa_oficial Diz isso Bolsonaro que continua a ignorar a pandemia e a tratar como gripezinha. Nós achamos muito sério, seu presidente é que não. E está a brincar com a vida das pessoas. https://t.co/v4NkD51dpS	@AdrianaAmati @rosessilva2 @Lilia20496521 @NinaFerrari2 @jairbolsonaro @anvisa_oficial Diz isso Bolsonaro que continua a ignorar a pandemia e a tratar como gripezinha. Nós achamos muito sério, seu presidente é que não. E está a brincar com a vida das pessoas. https://t.co/v4NkD51dpS	saude202003_n_00033_00000001.jpg
saude202003_n_00033.json	2020-03-30 15:39:20	tweet_00000584	convo_1243854345176788995	id_191484529	AdrianaAmati	https://twitter.com/AdrianaAmati/status/1243854345176788995	@RaphinhaFonseca @rosessilva2 @Lilia20496521 @NinaFerrari2 @jairbolsonaro @anvisa_oficial Seu problema é olhar só um lado, por isso me julga por vc... Estamos em uma crise de saúde e econômica e as duas matam muito!!! Tem pessoas passando fome!! Querendo se matar!! Caralho!!!	@RaphinhaFonseca @rosessilva2 @Lilia20496521 @NinaFerrari2 @jairbolsonaro @anvisa_oficial Seu problema é olhar só um lado, por isso me julga por vc... Estamos em uma crise de saúde e econômica e as duas matam muito!!! Tem pessoas passando fome!! Querendo se matar!! Caralho!!!	saude202003_n_00033_00000001.jpg
saude202003_n_00033.json	2020-03-30 15:46:33	tweet_00000586	convo_1244652242768035841	id_600228004	unknown	unknown	OMS terá app com informações sobre a covid-19 para Android e iOS https://t.co/CZe1KaVRrg https://t.co/6gMC8FC3md	OMS terá app com informações sobre a covid-19 para Android e iOS https://t.co/CZe1KaVRrg https://t.co/6gMC8FC3md	saude202003_n_00033_00000002.jpg
saude202003_n_00033.json	2020-03-30 15:45:58	tweet_00000588	convo_1244652093975166978	id_264344384	USAemPortugues	https://twitter.com/USAemPortugues/status/1244652093975166978	.@CDCgov: Tome precauções diárias simples para ajudar a prevenir a propagação de doenças respiratórias como #COVID19. Aprenda a se proteger do coronavírus (COVID-19): https://t.co/9LCdwUqGhR https://t.co/dd6SJIJV9c	.@CDCgov: Tome precauções diárias simples para ajudar a prevenir a propagação de doenças respiratórias como #COVID19. Aprenda a se proteger do coronavírus (COVID-19): https://t.co/9LCdwUqGhR https://t.co/dd6SJIJV9c	saude202003_n_00033_00000003.png
